Name,Pos,GP,G,A,TP,PIM,+/-,SOG,Sh%,FO,FO%
"Leijonhielm, Isabelle",LW,32,9,4,13,8,-38,71,12.68,173,53.76
"Levin, Felicia",CE,36,7,5,12,20,-51,67,10.45,394,42.13
"Yamashita, Hikaru",LW,36,2,9,11,4,-34,88,2.27,5,20
"Miura, Mei",CE,28,6,2,8,12,-26,58,10.34,22,31.82
"Dyckova, Nikola",RW,29,3,4,7,12,-29,22,13.64,196,42.86
"Nilsson, Vilma",RW,36,2,5,7,14,-43,37,5.41,348,43.68
"Brown, Rebecca",LW,36,3,2,5,24,-49,18,16.67,286,38.11
"Rickwood, Emily",RD,31,1,4,5,24,-34,30,3.33,0,N/A
"Åberg, Elsa",LD,31,2,1,3,2,-27,8,25,0,N/A
"Hofbauer, Emma",LW,18,1,1,2,6,-18,29,3.45,84,30.95
"Dostaler, Laura",LW,9,0,2,2,2,-8,22,0,40,30
"Sasano, Fumika",RD,35,0,2,2,16,-52,18,0,10,10
"Åberg, Nova",LW,9,1,0,1,0,-10,5,20,53,33.96
"Klimasova, Iveta",LW,12,1,0,1,14,-13,11,9.09,7,57.14
"Kärrhage, Tuva",LW,27,1,0,1,20,-26,19,5.26,27,33.33
"Matsuya, Suzu",LD,18,0,1,1,10,-15,11,0,0,N/A
"Alasalmi, Emmy",LD,31,0,1,1,33,-52,39,0,3,66.67
"Hellqvist, Alva",LD,34,0,1,1,8,-27,5,0,0,N/A
"Kronish, Camryn",GK,1,0,0,0,0,,0,N/A,,
"Al-Hammami, Madeleine",CE,1,0,0,0,0,-2,0,N/A,0,N/A
"Malm, Magdalena",RD,2,0,0,0,2,-1,0,N/A,0,N/A
"Eriksson, Tilde",GK,3,0,0,0,0,,0,N/A,,
"Larsson, Alva",GK,4,0,0,0,0,,0,N/A,,
"Söderholm, Moa",LD,4,0,0,0,2,1,2,0,0,N/A
"Cservjacsenko, Alexandra",CE,6,0,0,0,2,-2,3,0,0,N/A
"Andersson, Cornelia**",RD,7,0,0,0,0,-3,0,N/A,0,N/A
"Ekdahl, Frida",CE,7,0,0,0,2,-5,1,0,47,34.04
"Edsman, Tilda",CE,8,0,0,0,4,-10,1,0,0,N/A
"Miuller, Klara",LW,17,0,0,0,2,-26,14,0,62,25.81
"Hallberg, Wilma",RW,17,0,0,0,6,-18,6,0,39,41.03
"Sköldebäck, Ella",LD,18,0,0,0,8,-9,6,0,0,N/A
"Öhrqvist, Felicia",LD,36,0,0,0,10,-58,11,0,0,N/A
"Thuvik, Hanna",RW,36,21,17,38,12,28,114,18.42,488,52.05
"Nylund, Jenniina",LW,36,15,23,38,20,20,162,9.26,585,57.09
"Nylén-Persson, Maja",RD,36,11,27,38,8,20,142,7.75,0,N/A
"Cajanova, Sara",LD,36,4,21,25,4,14,77,5.19,0,N/A
"Meixner, Anna",RW,22,11,13,24,4,18,77,14.29,0,N/A
"Neubauerova, Noemi",LW,36,13,6,19,16,17,95,13.68,13,53.85
"Östlund, Julia",LW,34,8,11,19,12,3,38,21.05,5,40
"Lindell, Stella",RW,31,8,8,16,14,14,38,21.05,1,100
"Antonsson, Jenny",CE,35,7,7,14,14,-1,61,11.48,599,58.93
"Waxin, Mina",RD,34,1,13,14,4,12,40,2.5,0,N/A
"Wernblom, Moa",RW,35,5,7,12,26,2,40,12.5,0,N/A
"Garát Gasparics, Fanni",RW,13,4,7,11,2,8,47,8.51,2,0
"Schneider, Malia",RW,12,5,5,10,8,11,37,13.51,0,N/A
"Karjalainen, Sini",LD,36,2,8,10,8,11,48,4.17,0,N/A
"Silén, Annie",RD,33,3,3,6,6,8,25,12,0,N/A
"Sandberg, Stina",CE,36,3,2,5,2,0,26,11.54,56,48.21
"Ljungberg, Hilda",LD,36,2,3,5,9,4,39,5.13,0,N/A
"Brenkle, Anna",RW,28,2,2,4,6,0,31,6.45,0,N/A
"Ålenius, Maja",RD,10,1,1,2,0,0,10,10,0,N/A
"Norström, Lovisa",LD,1,0,0,0,0,0,0,N/A,0,N/A
"Gill, Mimmi",CE,2,0,0,0,0,-1,0,N/A,10,50
"Karlstedt, Hannah",LD,2,0,0,0,0,0,0,N/A,0,N/A
"Jakobsen, Josefine",CE,2,0,0,0,4,-2,4,0,36,72.22
"Jansson, Julia",GK,3,0,0,0,0,,0,N/A,,
"Ström, Jolie",RW,3,0,0,0,0,0,0,N/A,0,N/A
"Proskova, Barbora",RW,5,0,0,0,0,-2,5,0,0,N/A
"Odebrant, Saga",LW,6,0,0,0,2,-1,3,0,0,N/A
"Johansson, Amanda",GK,11,0,0,0,0,,0,N/A,,
"Ryding, Izabel",RD,11,0,0,0,2,2,1,0,0,N/A
"Linser, Anneke",RW,36,14,17,31,32,29,116,12.07,55,40
"Hall, Nicole",RW,36,11,12,23,20,12,89,12.36,211,46.92
"Plosova, Tereza",RW,33,8,15,23,14,16,66,12.12,0,N/A
"Haasova, Hana",RW,36,12,9,21,2,6,72,16.67,33,27.27
"Pettet, Brette",CE,26,8,8,16,2,8,65,12.31,483,56.73
"Östensson, Alice",CE,31,6,9,15,12,1,47,12.77,425,45.41
"Posick, Madeline",LD,35,3,9,12,6,2,68,4.41,0,N/A
"Sohrner, Olivia",LD,36,3,7,10,18,-7,40,7.5,0,N/A
"Forsgren, Emma",LD,35,4,5,9,6,0,73,5.48,0,N/A
"Wäng-Germundsson, Wilma",RD,36,5,3,8,12,3,48,10.42,0,N/A
"Wallin, Alice",CE,36,3,4,7,18,-5,34,8.82,267,38.58
"Tyreskog, Selma",RD,36,2,4,6,16,14,58,3.45,0,N/A
"Natt Och Dag, Linnea",RD,25,0,5,5,14,1,18,0,0,N/A
"Georgny, Wilma",RD,33,0,5,5,10,4,12,0,18,27.78
"Vocetkova, Linda",RW,33,2,0,2,2,-6,36,5.56,0,N/A
"Östman, Lisa",CE,33,0,2,2,0,-6,13,0,13,46.15
"Laurence, Ellen",RW,10,1,0,1,0,0,14,7.14,2,0
"Säkkinen, Sara",LW,23,0,1,1,8,-6,17,0,217,47.93
"Adelbertson, Linnea",LW,31,0,1,1,2,-7,13,0,22,27.27
"Ridderstolpe, Ebba",GK,2,0,0,0,0,,0,N/A,,
"Mattsson, Linn",LW,35,0,0,0,0,-6,9,0,0,N/A
"Karvinen, Michelle",LW,36,21,18,39,24,7,130,16.15,462,51.73
"Vesa, Emilia",LW,32,6,17,23,8,5,84,7.14,1,100
"Wikner-Zienkiewicz, Felizia",RW,36,13,8,21,4,-1,89,14.61,411,53.28
"Dalen, Andrea",LW,23,9,10,19,6,10,79,11.39,62,48.39
"Nilsson, Matilda",LW,27,7,9,16,10,4,113,6.19,1,0
"Lundin, Sofie",LW,19,6,10,16,2,10,38,15.79,226,40.27
"Kandell, Tuva",RD,36,3,12,15,20,-2,71,4.23,2,50
"Agnew, Lindsay",LD,33,2,13,15,4,9,44,4.55,0,N/A
"Coutu-Godbout, Sarah-Eve",RW,26,4,8,12,14,-12,57,7.02,139,48.92
"Perreault, Liliane",CE,12,6,5,11,8,5,43,13.95,113,61.06
"Linder, Felicia",RD,30,2,7,9,2,7,32,6.25,0,N/A
"Danielsson, Edit",RW,33,7,1,8,4,-3,65,10.77,0,N/A
"Strandberg, Ebba",LD,36,1,7,8,10,-1,22,4.55,0,N/A
"Olsson, Hanna",CE,6,6,1,7,4,5,21,28.57,102,42.16
"Yearwood, Kaitlyn",RD,36,2,3,5,10,1,32,6.25,0,N/A
"Carlsson, Jennifer",CE,23,1,4,5,8,-9,26,3.85,268,50
"Hellman, Ella",LW,31,1,4,5,20,-12,34,2.94,0,N/A
"Pettersson Dove, Linnéa",RW,36,0,3,3,12,-6,14,0,13,46.15
"Beverin, Maja",LD,34,0,2,2,8,-1,5,0,0,N/A
"Bergeby Hallbeck, Emilia",RW,32,0,1,1,2,-14,5,0,0,N/A
"Utbult, Tilde",LW,32,0,1,1,2,-2,7,0,41,36.59
"Svensson, Nellie",RD,33,0,1,1,14,-8,17,0,0,N/A
"Josefsson, Saga",RD,2,0,0,0,0,0,0,N/A,0,N/A
"Kündig, Jil",LW,2,0,0,0,0,0,0,N/A,0,N/A
"Röhricht, Stina",CE,2,0,0,0,0,0,0,N/A,0,N/A
"Boney, Holly",LD,3,0,0,0,0,0,0,N/A,0,N/A
"Jeansson, Ellen",GK,3,0,0,0,0,,0,N/A,,
"Pedersen, Karoline",CE,3,0,0,0,4,0,5,0,46,54.35
"Thorbard, Ella",LW,12,0,0,0,0,-1,2,0,0,N/A
"Svensson, Elin",RW,34,20,10,30,16,6,135,14.81,34,14.71
"Svensson, Hilda",CE,32,7,16,23,2,0,90,7.78,582,45.02
"Jungåker, Mira",LD,34,10,11,21,20,2,104,9.62,0,N/A
"Armborg, Kajsa",CE,36,7,9,16,10,-6,54,12.96,136,39.71
"Yrjänen, Kiira",LW,36,8,5,13,20,-13,73,10.96,9,55.56
"Hakala, Sanni",LW,16,6,7,13,6,4,56,10.71,0,N/A
"Andersson, Amanda",LW,28,3,8,11,37,-6,24,12.5,337,44.81
"Seroiszkova, Klara",LD,36,2,8,10,26,-14,60,3.33,0,N/A
"Montonen, Anni",LW,36,3,6,9,8,-10,38,7.89,7,42.86
"Käyhkö, Suvi",RW,35,1,8,9,4,-12,53,1.89,111,44.14
"Raunio, Jenna",RD,16,0,8,8,20,0,38,0,0,N/A
"Løkke Nyberg, Tea",RW,36,2,5,7,2,-19,41,4.88,13,38.46
"Rakkolainen, Emmi",CE,29,3,3,6,8,-12,36,8.33,382,56.02
"Eriksson, Emma",RD,31,3,2,5,14,-15,37,8.11,28,35.71
"Seki, Kanami",LD,33,2,3,5,10,-22,21,9.52,1,100
"Leacy, Aoife",RW,36,2,3,5,6,-23,15,13.33,129,29.46
"Arvidsson, Evelina",LW,22,2,0,2,4,-5,17,11.76,1,0
"Johansson, Alva",CE,16,1,0,1,2,-9,10,10,64,40.62
"Leacy, Eimear",RW,35,0,1,1,0,-7,19,0,4,75
"Liodden, Thea",LD,36,0,1,1,12,-19,7,0,0,N/A
"Hellerstedt, Lilly",GK,1,0,0,0,0,,0,N/A,,
"Jansson Almgren, Linn",GK,4,0,0,0,0,,0,N/A,,
"Lind, Ella",LD,34,0,0,0,2,-15,2,0,0,N/A
"Maloney, Shay",CE,36,9,11,20,14,6,117,7.69,467,55.46
"Kruse Johansen, Emilie",CE,35,5,13,18,18,-8,85,5.88,201,51.24
"Purschke, Anna Elizabeth",CE,32,11,6,17,14,-2,99,11.11,1,0
"Amy, Tatum",CE,36,8,5,13,12,-6,92,8.7,485,49.07
"Macdougall, Autumn",LW,34,6,7,13,8,-1,50,12,3,33.33
"Baudrit, Lore",RW,36,4,9,13,18,-4,93,4.3,50,32
"Karppinen, Aino",LD,36,5,6,11,6,-1,45,11.11,1,0
"Tynell-Nissas, Saga",CE,23,7,3,10,4,3,58,12.07,85,45.88
"Af Bjur, Matilda",CE,36,4,6,10,16,0,48,8.33,341,46.33
"Sarnovska, Agata",LW,21,3,6,9,8,4,26,11.54,34,41.18
"Albinsson, Ella",LW,36,2,7,9,20,0,78,2.56,5,20
"Vorster, Courtney",RD,31,0,7,7,14,3,36,0,1,100
"Sundnäs Grillfors, Tilde",CE,21,3,3,6,2,1,34,8.82,49,46.94
"Lidman, Nathalie",LD,33,3,3,6,14,-8,30,10,0,N/A
"Leech, Taylor",LD,36,1,4,5,24,-4,54,1.85,0,N/A
"Press, Ida",RD,32,2,2,4,78,4,55,3.64,0,N/A
"Brolin, Fanny",RW,11,1,3,4,4,-3,22,4.55,2,0
"Wielenga, Savine",RW,12,1,2,3,2,-1,16,6.25,119,57.14
"Radova, Tereza",LD,26,1,1,2,8,3,32,3.12,0,N/A
"Poggensee Blom, Hedda",LW,3,0,0,0,0,0,0,N/A,0,N/A
"Fahlén, Merinda",RW,4,0,0,0,0,-1,2,0,0,N/A
"Ytfeldt, Tillie",RW,15,0,0,0,2,-1,2,0,0,N/A
"Ullbors, Alva",RD,20,0,0,0,2,-5,5,0,0,N/A
"Carlsson Mattila, Nathalie",LD,34,0,0,0,6,0,14,0,1,0
"Toko, Haruka",LW,36,13,30,43,2,23,106,12.26,362,59.12
"Hjalmarsson, Sara",CE,36,18,23,41,20,14,126,14.29,595,57.14
"Reyes, Justine Leanne",LW,25,23,12,35,2,16,94,24.47,0,N/A
"Blom, Lova",LW,31,8,15,23,26,7,64,12.5,441,44.22
"Elia, Nara",LW,30,7,13,20,4,3,70,10,18,55.56
"Feldmeier, Franziska",RW,32,8,9,17,10,14,54,14.81,35,45.71
"Hitosato, Ayaka",RD,36,3,13,16,16,4,61,4.92,0,N/A
"Haug Hansen, Madelen",LW,25,0,12,12,18,12,33,0,47,42.55
"Morset, Ingrid",LD,34,4,6,10,14,17,32,12.5,1,0
"Pabsdorff Brunvold, Marthe",RW,36,7,2,9,14,-7,50,14,242,50
"Asperup, Josephine",RD,36,2,7,9,18,1,48,4.17,0,N/A
"Tóth, Enikö",LD,34,2,5,7,14,2,34,5.88,0,N/A
"Patkova, Kristyna",LW,34,3,2,5,18,4,54,5.56,83,42.17
"Milfors, Vega",CE,31,3,0,3,8,-5,16,18.75,25,36
"Gustafsson, Moa",LW,16,2,0,2,4,-1,16,12.5,0,N/A
"Adolfsson, Jessica",LD,8,1,1,2,8,2,23,4.35,0,N/A
"Saelens, Kelsey",LD,15,0,2,2,4,-2,8,0,2,100
"Solberg, Alva",RD,31,0,2,2,14,-10,21,0,0,N/A
"Wahlberg, Thilia",GK,2,0,0,0,0,,0,N/A,,
"Simensen, Tilde",RW,4,0,0,0,2,0,2,0,2,50
"Heller, Jorinde",GK,5,0,0,0,0,,0,N/A,,
"Hoerr, Sarah",LD,5,0,0,0,2,3,3,0,0,N/A
"Sörlin, Elvira",LW,7,0,0,0,0,-3,1,0,3,66.67
"Horn, Linnea",RW,12,0,0,0,0,1,3,0,2,0
"Rehn, Emma",CE,18,0,0,0,4,-5,12,0,105,43.81
"Jämsén, Ella",RW,32,0,0,0,2,-6,12,0,4,25
"Tulus, Noora",RW,36,22,39,61,8,33,118,18.64,513,64.72
"Vainikka, Viivi",CE,36,23,29,52,0,40,160,14.37,139,70.5
"Nieminen, Petra",LW,33,24,21,45,16,25,136,17.65,482,59.75
"Nordin, Emma",CE,35,19,24,43,2,32,109,17.43,160,53.75
"Magwood, Jaycee",RW,34,12,27,39,14,29,61,19.67,19,42.11
"Hiirikoski, Jenni",LD,36,9,24,33,4,39,150,6,0,N/A
"Savolainen, Ronja",LD,35,11,18,29,20,31,112,9.82,1,0
"Johansson, Linnea",RW,33,13,13,26,8,22,102,12.75,41,56.1
"Johansson, Lisa",LW,36,11,13,24,7,11,83,13.25,300,44.33
"Pirttijärvi, Jenna",LW,32,10,13,23,4,18,53,18.87,0,N/A
"Lindeberg, Astrid",LD,36,2,14,16,2,23,35,5.71,0,N/A
"Kjellbin, Anna",LD,34,1,12,13,8,23,82,1.22,0,N/A
"Pejsova, Daniela",RD,34,4,8,12,10,34,83,4.82,0,N/A
"Lindqvist, Sara",LW,34,1,9,10,4,12,15,6.67,6,0
"Kenttälä, Klara",CE,34,4,5,9,6,6,28,14.29,112,48.21
"Sjölund, Wilma",LW,31,3,5,8,4,8,31,9.68,53,39.62
"Sjödin, Tilde",LD,31,2,4,6,0,0,13,15.38,0,N/A
"Laskova, Dominika",RD,13,1,5,6,4,17,12,8.33,8,62.5
"Sturk, Hedvig",RD,21,1,0,1,6,4,6,16.67,0,N/A
"Lundström, Lovisa",GK,2,0,0,0,0,,0,N/A,,
"Lindmark, Ella",RW,5,0,0,0,0,-1,1,0,0,N/A
"Sjöberg, Stella",CE,19,0,0,0,6,2,9,0,0,N/A
"Ljungblom, Lina",CE,36,23,23,46,12,32,173,13.29,34,44.12
"Sapovalivova, Adela",LW,32,11,18,29,6,26,78,14.1,0,N/A
"Hedqvist, Ebba",LW,32,9,17,26,14,12,67,13.43,390,48.72
"Sundin, Wilma",RW,36,10,14,24,10,16,75,13.33,1,100
"Seitz, Emma",RD,36,6,16,22,10,19,104,5.77,0,N/A
"House, Taylor",CE,35,13,4,17,20,11,83,15.66,593,60.03
"Hallin, Mira",RW,32,9,5,14,18,12,69,13.04,3,33.33
"Andersson, Linnéa",RD,36,6,8,14,2,15,68,8.82,1,0
"Bellefontaine, Lauren",CE,36,5,8,13,8,6,52,9.62,343,49.85
"Klimek, Victoria",LW,36,7,5,12,2,3,96,7.29,4,25
"Pribylova, Vendula",LW,20,5,6,11,2,9,29,17.24,173,47.4
"Moloughny, Abygail",RW,33,5,5,10,4,4,59,8.47,3,0
"El-Mahmadi, Mariam",LD,33,2,8,10,14,8,38,5.26,14,57.14
"Berglund, Ebba",LD,27,0,10,10,8,18,33,0,0,N/A
"Tejralova, Aneta",RD,13,1,7,8,2,10,10,10,0,N/A
"Perjus, Julia",CE,36,4,3,7,2,5,51,7.84,115,39.13
"Savander, Eve",RD,35,1,4,5,10,8,21,4.76,0,N/A
"Goding, Emma",RD,35,1,3,4,8,5,32,3.12,0,N/A
"Grundström, Maja",RW,28,0,4,4,6,3,25,0,1,0
"Andersson, Anna",LD,30,0,2,2,4,8,15,0,0,N/A
"Mogren, Ronja",RW,4,1,0,1,2,2,4,25,0,N/A
"Engström, Lovisa",CE,1,0,0,0,0,-1,0,N/A,0,N/A
"Persson, Lovisa",GK,1,0,0,0,0,,0,N/A,,
"Lindgren, Filippa",RW,2,0,0,0,0,0,0,N/A,0,N/A
"Johannesson, Moa",CE,4,0,0,0,0,1,0,N/A,0,N/A
"Halsius, Sanna",LD,4,0,0,0,0,0,0,N/A,0,N/A
"Pallin, Elsa",LW,4,0,0,0,0,0,2,0,0,N/A
"Wigermo, Ellen",CE,4,0,0,0,0,-1,1,0,0,N/A
"Sohlin, Sofia",CE,27,0,0,0,4,2,15,0,0,N/A
"Fischer, Mathea",LW,36,14,18,32,16,-4,126,11.11,2,50
"Demale, Shae",RW,36,21,10,31,18,1,155,13.55,4,0
"Löwenhielm, Michelle",CE,34,11,19,30,16,0,114,9.65,641,58.66
"Rogge, Naomi",CE,33,13,10,23,55,-4,100,13,537,54
"Zwarthoed, Julie",CE,28,12,10,22,37,-2,84,14.29,55,45.45
"Dabrowski, Lauren",LD,36,6,13,19,12,3,74,8.11,0,N/A
"Jones, Gabriela Ann",CE,31,6,12,18,8,2,61,9.84,306,47.39
"Odnoga, Lotti",LD,35,2,16,18,18,3,99,2.02,0,N/A
"Hamers, Kayleigh",RD,36,3,14,17,34,-4,84,3.57,19,36.84
"Pinto, Emily",RW,33,1,13,14,22,-4,63,1.59,72,33.33
"Sikorska, Wiktoria",LW,32,2,7,9,0,-5,56,3.57,0,N/A
"Johansson, Julia",LD,36,0,5,5,4,-10,27,0,0,N/A
"Winbo, Magdalena",RW,35,2,2,4,2,-5,21,9.52,5,20
"Kaspersen, Andrea",RW,36,2,2,4,10,-11,43,4.65,84,29.76
"Dijkema, Maree",LW,36,1,3,4,10,-18,27,3.7,148,37.84
"Kosinova, Karolina",LD,35,1,2,3,6,-14,38,2.63,0,N/A
"Planting-Bergloo, Ella",LD,34,1,1,2,8,-11,11,9.09,6,33.33
"Azzopardi, Tindra",RW,6,0,1,1,0,1,0,N/A,0,N/A
"Andersson, Cornelia**",RD,2,0,0,0,0,1,0,N/A,0,N/A
"Hedin, Linnea",RD,5,0,0,0,0,-2,8,0,0,N/A
"Arhammar Pakarinen, Hilda",LW,14,0,0,0,0,-1,6,0,0,N/A
"Zotterman, Maya",LW,14,0,0,0,2,-1,2,0,0,N/A
"Åberg, Embla",RW,16,0,0,0,0,0,3,0,0,N/A
